0.3608548260869566	0.012087043478260857	22.572250869565234	Near
0.37947113043478264	0.009784217391304344	25.575752270903013	Near
0.39808743478260866	0.007481391304347831	28.579253672240796	Near
0.4159471070234115	0.00489959531772574	31.435399969899677	Near
0.43337441806020066	0.00215838795986622	34.20734335117057	Near
0.4508017290969899	-0.0005828193979933009	36.97928673244146	Near
0.4674925518394649	-0.0035292642140468317	39.60948121070235	Near
0.4837245785953177	-0.006603561872909696	42.15137309364548	Near
0.49995660535117054	-0.009677859531772559	44.693264976588615	Near
0.515438602006689	-0.012887324414715724	47.10139892642141	Near
0.5304121036789298	-0.016188428093645475	49.41884953177257	Near
0.5453856053511706	-0.019489531772575265	51.736300137123756	Near
0.5595233612040134	-0.02287928093645485	53.93098379933111	Near
0.5730453043478261	-0.026334347826086943	56.03520760869564	Near
0.5865672474916388	-0.02978941471571907	58.139431418060205	Near
0.5992136053511705	-0.03328403010033444	60.1277803444816	Near
0.6111594949832777	-0.036810284280936474	62.023429364548505	Near
0.6231053846153847	-0.040336538461538465	63.91907838461539	Near
0.6342392575250836	-0.043839571906354506	65.69730634782609	Near
0.6446683612040134	-0.04732245150501674	67.37362169565218	Near
0.6550974648829432	-0.05080533110367893	69.04993704347827	Near
0.6647555986622073	-0.05422868227424748	70.61006466889631	Near
0.6736881137123746	-0.05759600668896322	72.06083914381271	Near
0.6826206287625418	-0.06096333110367892	73.51161361872909	Near
0.6907602943143812	-0.06428362207357857	74.85411513712374	Near
0.6980909297658863	-0.06755591973244147	76.08613404682274	Near
0.7054215652173913	-0.07082821739130434	77.31815295652173	Near
0.711975364548495	-0.07406436120401338	78.449763361204	Near
0.7176696856187291	-0.07726050501672241	79.47028350501672	Near
0.7233640066889632	-0.08045664882943142	80.49080364882943	Near
0.7283705351170568	-0.08361546822742476	81.41756094983278	Near
0.7325517123745819	-0.0867294983277592	82.23180283946488	Near
0.736732889632107	-0.08984352842809366	83.04604472909699	Near
0.7402692107023412	-0.0928820568561873	83.77247472240802	Near
0.7429657190635451	-0.09582225752508361	84.38454503678929	Near
0.7456622274247492	-0.09876245819397995	84.99661535117058	Near
0.7476729799331103	-0.10153152842809365	85.52598839130435	Near
0.7487136387959866	-0.10405851170568561	85.93837504347826	Near
0.7497542976588628	-0.1065854949832776	86.35076169565218	Near
0.7501100434782608	-0.10892126086956522	86.6845047826087	Near
0.7494120769230769	-0.11096284615384615	86.89725776923078	Near
0.7487141103678929	-0.11300443143812709	87.11001075585284	Far
0.7474047157190635	-0.11495234113712374	87.24672775250836	Far
0.7450707658862876	-0.11674328093645486	87.256033090301	Far
0.7427368160535117	-0.11853422073578596	87.26533842809364	Far
0.7398468461538462	-0.12025726755852843	87.20098889966556	Far
0.7359401538461539	-0.12185616722408026	87.00195618729097	Far
0.7320334615384615	-0.12345506688963213	86.8029234749164	Far
0.7275932508361204	-0.1249009966555184	86.53243108361204	Far
0.7220860033444816	-0.12604098662207358	86.11901933444817	Far
0.7165787558528428	-0.12718097658862876	85.70560758528428	Far
0.7105662809364549	-0.1281386989966555	85.22271903010034	Far
0.7034455652173912	-0.12869660869565216	84.58742973913043	Far
0.6963248494983276	-0.12925451839464883	83.95214044816052	Far
0.688738	-0.1296831404682274	83.24908213377925	Far
0.680026	-0.1297996889632107	82.38244341806019	Far
0.671314	-0.12991623745819397	81.51580470234114	Far
0.6621650334448161	-0.12992839799331105	80.58463400000001	Far
0.6518508227424749	-0.1296621906354515	79.48137799999999	Far
0.6415366120401338	-0.12939598327759197	78.37812199999999	Far
0.6308025016722408	-0.12901046153846155	77.21533690301003	Far
0.6188254882943145	-0.12827176923076924	75.87634567892978	Far
0.606848474916388	-0.12753307692307692	74.53735445484952	Far
0.5944992307692306	-0.1266694615384615	73.14219415384615	Far
0.5809200066889632	-0.1253930568561873	71.56143168561873	Far
0.5673407826086956	-0.12411665217391304	69.9806692173913	Far
0.5534698060200669	-0.12272351839464883	68.34520891304348	Far
0.5385151772575252	-0.12089681939799332	66.50658521739132	Far
0.5235605484949835	-0.11907012040133781	64.66796152173914	Far
0.5083574581939798	-0.11714854849498327	62.7773228160535	Far
0.4921082140468227	-0.11482751170568561	60.66767354180602	Far
0.4758589698996656	-0.11250647491638796	58.55802426755853	Far
0.45936712040133787	-0.11012426086956523	56.40041532107024	Far
0.44170505685618744	-0.10744695652173916	54.01147148494985	Far
0.4240429933110366	-0.10476965217391303	51.62252764882941	Far
0.4061756956521738	-0.10204659531772574	49.190794632107014	Far
0.38715908695652174	-0.09906732441471572	46.51944220401338	Far
0.36814247826086965	-0.0960880535117057	43.84808977591974	Far
0.34898573913043496	-0.09306195652173915	41.14005995652176	Far
0.3289019832775918	-0.0897260869565217	38.189395086956495	Far
0.30881822742474907	-0.08639021739130433	35.238730217391286	Far
0.2886310936454849	-0.08301638127090301	32.25827834113712	Far
0.2676169364548495	-0.07933881270903011	29.039530411371246	Far
0.24660277926421417	-0.0756612441471572	25.82078248160537	Far
0.22549967558528403	-0.071962033444816	22.579543973244107	Far
0.2035071070234112	-0.0680464013377926	19.113399678929742	Far
0.1815145384615384	-0.06413076923076921	15.647255384615374	Far
0.15946604013377927	-0.06020710702341137	12.165861274247495	Far
0.13668246488294325	-0.05617790635451507	8.484041010033462	Far
0.11389888963210722	-0.05214870568561876	4.8022207458194295	Far
0.09109817391304328	-0.04812082608695648	1.111761183946455	Far
0.06797521739130424	-0.04411778260869563	-2.7411171739130613	Far
0.044852260869565196	-0.04011473913043478	-6.593995531772578	Far
0.021725822742474993	-0.03611605016722409	-10.449750076923065	Far
-0.001512026755852671	-0.03225670568561876	-14.397542615384586	Far
-0.024749876254180833	-0.02839736120401334	-18.345335153846193	Far
-0.047989080267558666	-0.0245403879598662	-22.292992926421427	Far
-0.07136102675585289	-0.020915795986622066	-26.227443642140475	Far
-0.09473297324414712	-0.017291204013377935	-30.161894357859527	Far
-0.11810491973244133	-0.0136666120401338	-34.096345073578576	Far
-0.14140279264214023	-0.010321598662207391	-37.91935667892973	Far
-0.16469990969899684	-0.006979438127090277	-41.7412311505017	Far
-0.18799702675585292	-0.003637277591973234	-45.56310562207359	Far
-0.21079616387959865	-0.0005786220735785972	-49.19114549832776	Far
-0.2335797391304347	0.0024711739130434643	-52.813128043478244	Far
-0.25636331438127075	0.005520969899665526	-56.43511058862873	Far
-0.27845084949832793	0.008219916387959889	-59.811581795986655	Far
-0.3005013612040135	0.010900200668896333	-63.17499388963213	Far
-0.322551872909699	0.013580484949832777	-66.5384059832776	Far
-0.3439116153846153	0.015789384615384608	-69.63246546153846	Far
-0.3652187993311035	0.017962418060200654	-72.70603071906352	Far
-0.3865259832775922	0.020135451505016746	-75.77959597658865	Far
-0.40699848494983293	0.02182176254180603	-78.5736609665552	Far
-0.4273875183946489	0.023459401337792646	-81.33977592976589	Far
-0.44777655183946485	0.02509704013377926	-84.10589089297657	Far
-0.4670642608695651	0.026318518394648823	-86.59340109364547	Far
-0.4862143043478263	0.027487976588628775	-89.04608569899669	Far
-0.5053643478260871	0.028657434782608703	-91.49877030434784	Far
-0.523334839464883	0.029373020066889636	-93.67830682943145	Far
-0.5411270267558528	0.030019996655518393	-95.8165535284281	Far
-0.5589192140468227	0.030666973244147154	-97.95480022742474	Far
-0.575599735785953	0.03074842474916388	-99.82908605685617	Far
-0.5920817458193981	0.030728889632107025	-101.65623601672243	Far
-0.6085637558528428	0.030709354515050167	-103.48338597658864	Far
-0.6239070903010033	0.030226615384615386	-105.06174491973245	Far
-0.6390143578595316	0.029647846153846157	-106.58852523745819	Far
-0.6541216254180601	0.029069076923076927	-108.11530555518392	Far
-0.6679941103678931	0.02826769899665551	-109.41271650836121	Far
-0.6815733344481606	0.027413451505016718	-110.6556522374582	Far
-0.6951525585284282	0.026559204013377923	-111.89858796655518	Far
-0.7075116956521739	0.02531730434782609	-112.92998639130434	Far
-0.719542347826087	0.023971036789297667	-113.90443246488293	Far
-0.7315729999999999	0.022624769230769243	-114.87887853846154	Far
-0.7424702608695654	0.020529177257525066	-115.65793420401339	Far
-0.7530245217391305	0.018206816053511696	-116.37785856187291	Far
-0.7635787826086957	0.01588445484949833	-117.09778291973245	Far
-0.7729772575250836	0.01369648160535118	-117.63421153177258	Far
-0.7819852642140468	0.011553909698996674	-118.10864833779264	Far
-0.7909932709030101	0.00941133779264212	-118.58308514381272	Far
-0.7987587357859532	0.008887441471571906	-118.88310447826088	Far
-0.8060582474916388	0.008970548494983277	-119.11771726086957	Far
-0.8133577591973243	0.009053655518394647	-119.35233004347826	Far
-0.8194480735785953	0.009308367892976586	-119.42327346153846	Far
-0.8250374347826086	0.009634173913043474	-119.426411	Far
-0.830626795986622	0.009959979933110362	-119.42954853846155	Far
-0.8351142842809364	0.007483913043478333	-119.28072427090302	Far
-0.8390994481605352	0.003730521739130361	-119.06262329765886	Far
-0.8430846120401339	-2.2869565217449248e-05	-118.84452232441471	Far
-0.8460190735785953	-0.005675692307692384	-118.48556013377926	Far
-0.8484281839464883	-0.012278230769230819	-118.05616733444816	Far
-0.8508372943143813	-0.018880769230769253	-117.62677453511705	Far
-0.8522117023411372	-0.024394879598662204	-117.06681659866221	Far
-0.8530202575250836	-0.029313755852842786	-116.43545585284282	Far
-0.8538288127090301	-0.03423263210702337	-115.80409510702343	Far
-0.8536246321070234	-0.0378503377926421	-115.04926830769233	Far
-0.8528160769230769	-0.04069153846153841	-114.22076015384617	Far
-0.8520075217391304	-0.043532739130434844	-113.39225199999998	Far
-0.8502154882943144	-0.04636591304347831	-112.44542464882942	Far
-0.8477841939799331	-0.04919386956521743	-111.42168981939798	Far
-0.8453528996655518	-0.052021826086956546	-110.39795498996655	Far
-0.841994381270903	-0.05512465217391306	-109.26036169899665	Far
-0.8379804113712375	-0.058421782608695655	-108.04228225418059	Near
-0.833966441471572	-0.061718913043478256	-106.82420280936455	Near
-0.829092806020067	-0.06502803010033442	-105.49632777926422	Near
-0.8235590702341138	-0.06834635117056853	-104.08414542474918	Near
-0.8180253344481606	-0.07166467224080263	-102.67196307023413	Near
-0.8116734715719064	-0.07488420401337788	-101.15375614046826	Near
-0.8046398361204011	-0.07802141137123753	-99.54719539799328	Near
-0.7976062006688961	-0.08115861872909705	-97.94063465551837	Near
-0.7897807391304347	-0.08417008695652177	-96.2313184347826	Near
-0.7812395886287624	-0.08706790635451507	-94.4291270702341	Near
-0.7726984381270903	-0.08996572575250837	-92.62693570568561	Near
-0.763378525083612	-0.09271505016722408	-90.7221530367893	Near
-0.7532954247491639	-0.09531884949832775	-88.71683088963212	Near
-0.7432123244147157	-0.09792264882943143	-86.71150874247493	Near
-0.7323666822742476	-0.10035949163879597	-84.60349501003347	Near
-0.7207108394648831	-0.10261894314381267	-82.38637146822747	Near
-0.7090549966555186	-0.10487839464882939	-80.16924792642145	Near
-0.6967257692307689	-0.10697661538461542	-77.8580071538461	Near
-0.6836206856187289	-0.10888907023411375	-75.43832696321067	Near
-0.6705156020066888	-0.11080152508361207	-73.01864677257522	Near
-0.6568489665551839	-0.1125666755852843	-70.5163688695652	Near
-0.6424803913043478	-0.11414769565217392	-67.91084382608695	Near
-0.6281118160535117	-0.11572871571906355	-65.3053187826087	Near
-0.6132360100334449	-0.11716477257525083	-62.62297531772577	Near
-0.5976718193979934	-0.11840409364548495	-59.83637828093648	Near
-0.582107628762542	-0.11964341471571906	-57.04978124414719	Near
-0.5660649096989969	-0.12072955852842808	-54.18945109699002	Near
-0.5493163612040137	-0.12158976588628762	-51.22036461204019	Near
-0.5325678127090299	-0.12244997324414718	-48.251278127090245	Near
-0.5153686020066888	-0.1231121739130435	-45.21016753511701	Near
-0.4974459598662206	-0.12345652173913045	-42.05343929765883	Near
-0.4795233177257524	-0.1238008695652174	-38.89671106020065	Near
-0.4611838461538461	-0.12390573913043479	-35.67010188628762	Near
-0.44211492307692307	-0.12359152173913043	-32.3212010735786	Near
-0.4230460000000001	-0.12327730434782609	-28.972300260869584	Near
-0.4036357123745821	-0.12277989632107024	-25.561270076923112	Near
-0.383572816053512	-0.12193227090301004	-22.031463153846204	Near
-0.36350991973244184	-0.12108464548494985	-18.501656230769292	Near
-0.34319166555183905	-0.12012571571906351	-14.919632157190557	Near
-0.32233875585284244	-0.11893374247491637	-11.2282784247491	Near
-0.3014858461538459	-0.11774176923076922	-7.536924692307643	Near
-0.2804529364548493	-0.11640491304347825	-3.8052463444815703	Near
-0.2590060267558527	-0.11473482608695651	0.01917861872911709	Near
-0.23755911705685614	-0.11306473913043477	3.8436035819398042	Near
-0.21599468227424753	-0.11120183612040134	7.69610552173912	Near
-0.19413223745819413	-0.10885000668896322	11.619802652173886	Near
-0.1722697926421407	-0.10649817725752511	15.543499782608654	Near
-0.15031926086956557	-0.10401069565217395	19.48168143478255	Near
-0.12812140802675628	-0.1011423444816054	23.460531167224005	Near
-0.10592355518394606	-0.09827399331103674	27.439380899665633	Near
-0.08366469899665517	-0.09534054515050162	31.418648103678994	Near
-0.06121520735785927	-0.09220366889632103	35.39921990635456	Near
-0.03876571571906337	-0.08906679264214044	39.37979170903013	Near
-0.016330939799331017	-0.08585449832775918	43.34195223411373	Near
0.006052331103678923	-0.08237824080267558	47.239673287625415	Near
0.028435602006688866	-0.07890198327759199	51.13739434113711	Near
0.05073091304347808	-0.07533502341137127	54.99896803678927	Near
0.07267878260869538	-0.07140978929765891	58.71775966889628	Near
0.0946266521739127	-0.06748455518394655	62.43655130100328	Near
0.1164586956521744	-0.06353205016722399	66.10494696655526	Near
0.13776952173913085	-0.05945682608695644	69.54656078260876	Near
0.15908034782608726	-0.0553816020066889	72.98817459866225	Near
0.18026697324414737	-0.05133746822742471	76.37043237458198	Near
0.20080930769230781	-0.04745461538461536	79.44478069230772	Near
0.2213516421404683	-0.04357176254180601	82.51912901003345	Near
0.24177603010033444	-0.03969794648829432	85.53519673244146	Near
0.2614843143812708	-0.03587899665551842	88.19741798327757	Near
0.2811925986622072	-0.032060046822742515	90.85963923411369	Near
0.30077907692307665	-0.02822680936454855	93.46890617056853	Near
0.3194824615384612	-0.02428998662207365	95.69425432775917	Near
0.33818584615384656	-0.02035316387959858	97.91960248494988	Near
0.3567093311036792	-0.016433163879598596	100.10111157859535	Near
0.37363170903010057	-0.012662886287625368	101.892453006689	Near
0.3905540869565219	-0.00889260869565214	103.68379443478263	Near
0.40728216387959876	-0.0051633210702340965	105.44109104682275	Near
0.4218000668896321	-0.0019002943143812674	106.81112787625419	Near
0.43631796989966554	0.001362732441471562	108.18116470568562	Near
0.4507441872909698	0.004596882943143793	109.52686948829431	Near
0.4637492775919731	0.007383451505016692	110.49542754515049	Near
0.4767543678929764	0.010170020066889591	111.46398560200667	Near
0.48975156521739105	0.01294282274247487	112.41720439464882	Near
0.5025613043478263	0.015388685618729145	113.00611566220736	Near
0.5153710434782611	0.017834548494983317	113.5950269297659	Near
0.5282034581939801	0.02027627759197327	114.17670962207357	Near
0.5421356387959867	0.022517518394648845	114.40780641471572	Near
0.5560678193979933	0.024758759197324422	114.63890320735786	Near
0.57	0.027	114.87	Near
